"","year","id","dist","passen","fare","bmktshr","ldist","y98","y99","y00","lfare","ldistsq","concen","lpassen"
"407",2000,407,1569,117,192,0.378100007772446,7.35819387435913,0,0,1,5.25749540328979,54.1430168151855,0.378100007772446,4.76217412948608
"408",2000,408,2029,230,218,0.284400016069412,7.6152982711792,0,0,1,5.3844952583313,57.9927673339844,0.284400016069412,5.43807935714722
"409",2000,409,2162,422,272,0.673700034618378,7.67878913879395,0,0,1,5.60580205917358,58.9638023376465,0.673700034618378,6.04500532150269
"410",2000,410,2026,194,243,0.246900007128716,7.61381864547729,0,0,1,5.49306154251099,57.9702339172363,0.246900007128716,5.26785802841187
"411",2000,411,487,530,91,0.460299998521805,6.18826389312744,0,0,1,4.51085948944092,38.2946090698242,0.460299998521805,6.27287721633911
"412",2000,412,927,516,155,0.690899968147278,6.83195352554321,0,0,1,5.0434250831604,46.6755905151367,0.690899968147278,6.24610662460327
"413",2000,413,308,282,191,0.955699980258942,5.73009967803955,0,0,1,5.25227355957031,32.834041595459,0.955699980258942,5.64190721511841
"414",2000,414,1022,152,170,0.527999997138977,6.92951679229736,0,0,1,5.13579845428467,48.0182037353516,0.527999997138977,5.02388048171997
"415",2000,415,592,299,173,0.763700008392334,6.38350677490234,0,0,1,5.15329170227051,40.7491569519043,0.763700008392334,5.70044374465942
"416",2000,416,811,158,224,0.509299993515015,6.69826793670654,0,0,1,5.41164588928223,44.8667945861816,0.509299993515015,5.06259489059448
"417",2000,417,992,55,190,0.425400018692017,6.89972305297852,0,0,1,5.24702405929565,47.6061782836914,0.425400018692017,4.00733327865601
"418",2000,418,539,59,165,0.850300014019012,6.28971576690674,0,0,1,5.1059455871582,39.5605239868164,0.850300014019012,4.07753753662109
"419",2000,419,604,181,127,0.409500002861023,6.40357398986816,0,0,1,4.84418725967407,41.0057601928711,0.409500002861023,5.19849681854248
"420",2000,420,834,251,204,0.663600027561188,6.72623348236084,0,0,1,5.31812000274658,45.2422180175781,0.663600027561188,5.52545309066772
"421",2000,421,1685,46,220,0.37049999833107,7.42952060699463,0,0,1,5.39362764358521,55.1977767944336,0.37049999833107,3.82864141464233
"422",2000,422,726,171,127,0.794700026512146,6.58755016326904,0,0,1,4.84418725967407,43.3958168029785,0.794700026512146,5.14166355133057
"423",2000,423,1008,71,184,0.467299997806549,6.91572332382202,0,0,1,5.21493577957153,47.8272285461426,0.467299997806549,4.26268005371094
"424",2000,424,1634,190,237,0.342999994754791,7.39878606796265,0,0,1,5.46806001663208,54.7420349121094,0.342999994754791,5.24702405929565
"425",2000,425,461,26,186,0.491600006818771,6.13339805603027,0,0,1,5.22574663162231,37.6185722351074,0.491600006818771,3.25809645652771
"426",2000,426,793,52,203,0.467799991369247,6.67582321166992,0,0,1,5.3132061958313,44.5666160583496,0.467799991369247,3.95124363899231
"427",2000,427,1524,127,229,0.272199988365173,7.32909393310547,0,0,1,5.43372201919556,53.7156181335449,0.272199988365173,4.84418725967407
"428",2000,428,551,199,187,0.821299970149994,6.31173467636108,0,0,1,5.23110866546631,39.8379936218262,0.821299970149994,5.29330492019653
"429",2000,429,1030,86,218,0.50380003452301,6.9373140335083,0,0,1,5.3844952583313,48.1263275146484,0.50380003452301,4.45434713363647
"430",2000,430,410,73,186,0.810999989509583,6.01615715026855,0,0,1,5.22574663162231,36.1941452026367,0.810999989509583,4.29045963287354
"431",2000,431,732,83,191,0.549300014972687,6.59578037261963,0,0,1,5.25227355957031,43.5043182373047,0.549300014972687,4.4188404083252
"432",2000,432,818,111,186,0.456200003623962,6.706862449646,0,0,1,5.22574663162231,44.9820022583008,0.456200003623962,4.70953035354614
"433",2000,433,964,142,209,0.499199986457825,6.87109136581421,0,0,1,5.34233427047729,47.2118949890137,0.499199986457825,4.95582723617554
"434",2000,434,944,120,262,0.515399992465973,6.85012626647949,0,0,1,5.5683445930481,46.9242286682129,0.515399992465973,4.78749179840088
"435",2000,435,1069,102,224,0.46849998831749,6.97447872161865,0,0,1,5.41164588928223,48.6433525085449,0.46849998831749,4.62497282028198
"436",2000,436,520,26,254,0.551400005817413,6.25382900238037,0,0,1,5.53733444213867,39.1103782653809,0.551400005817413,3.25809645652771
"437",2000,437,1471,219,282,0.401300013065338,7.29369783401489,0,0,1,5.64190721511841,53.1980285644531,0.401300013065338,5.38907194137573
"438",2000,438,614,306,188,0.483699977397919,6.41999483108521,0,0,1,5.23644208908081,41.2163352966309,0.483699977397919,5.72358512878418
"439",2000,439,927,372,297,0.692300021648407,6.83195352554321,0,0,1,5.69373226165771,46.6755905151367,0.692300021648407,5.91889381408691
"440",2000,440,1156,230,297,0.56740003824234,7.05272102355957,0,0,1,5.69373226165771,49.7408752441406,0.56740003824234,5.43807935714722
"441",2000,441,973,346,129,0.346199989318848,6.88038396835327,0,0,1,4.85981225967407,47.3396835327148,0.346199989318848,5.84643888473511
"442",2000,442,931,238,140,0.52240002155304,6.83625936508179,0,0,1,4.94164228439331,46.7344436645508,0.52240002155304,5.47227048873901
"443",2000,443,987,300,199,0.682099997997284,6.89467000961304,0,0,1,5.29330492019653,47.5364761352539,0.682099997997284,5.70378255844116
"444",2000,444,634,191,140,0.443699985742569,6.45204877853394,0,0,1,4.94164228439331,41.6289329528809,0.443699985742569,5.25227355957031
"445",2000,445,1772,751,132,0.600899994373322,7.4798641204834,0,0,1,4.88280200958252,55.9483680725098,0.600899994373322,6.62140560150146
"446",2000,446,1998,477,183,0.262800008058548,7.59990215301514,0,0,1,5.20948600769043,57.7585144042969,0.262800008058548,6.16751670837402
"447",2000,447,991,180,158,0.579599976539612,6.89871454238892,0,0,1,5.06259489059448,47.5922622680664,0.579599976539612,5.19295692443848
"448",2000,448,627,218,274,0.778799951076508,6.44094657897949,0,0,1,5.61312818527222,41.4857940673828,0.778799951076508,5.3844952583313
"449",2000,449,478,988,207,0.353399991989136,6.16961050033569,0,0,1,5.33271884918213,38.064094543457,0.353399991989136,6.89568281173706
"450",2000,450,802,846,116,0.664100050926208,6.68710851669312,0,0,1,4.75359010696411,44.7174186706543,0.664100050926208,6.74051952362061
"451",2000,451,405,282,247,0.931299984455109,6.00388717651367,0,0,1,5.50938844680786,36.0466613769531,0.931299984455109,5.64190721511841
"452",2000,452,1672,558,152,0.592499971389771,7.42177581787109,0,0,1,5.02388048171997,55.0827560424805,0.592499971389771,6.32435894012451
"453",2000,453,2041,119,183,0.394900023937225,7.6211953163147,0,0,1,5.20948600769043,58.0826187133789,0.394900023937225,4.77912330627441
"454",2000,454,1969,228,163,0.17969998717308,7.58528089523315,0,0,1,5.09375,57.5364875793457,0.17969998717308,5.42934560775757
"455",2000,455,2125,285,205,0.283500015735626,7.66152715682983,0,0,1,5.32300996780396,58.6989974975586,0.283500015735626,5.65248918533325
"456",2000,456,2021,186,194,0.372000008821487,7.61134767532349,0,0,1,5.26785802841187,57.9326133728027,0.372000008821487,5.22574663162231
"457",2000,457,410,417,89,0.615099966526031,6.01615715026855,0,0,1,4.48863649368286,36.1941452026367,0.615099966526031,6.03308629989624
"458",2000,458,829,701,113,0.482900023460388,6.72022008895874,0,0,1,4.72738790512085,45.1613578796387,0.482900023460388,6.55250787734985
"459",2000,459,320,467,142,0.585999965667725,5.76832103729248,0,0,1,4.95582723617554,33.2735290527344,0.585999965667725,6.14632940292358
"460",2000,460,352,434,103,0.73580002784729,5.86363124847412,0,0,1,4.63472890853882,34.3821716308594,0.73580002784729,6.07304430007935
"461",2000,461,187,420,83,0.693599998950958,5.23110866546631,0,0,1,4.4188404083252,27.3644981384277,0.693599998950958,6.04025459289551
"462",2000,462,861,270,197,0.48870000243187,6.7580943107605,0,0,1,5.28320360183716,45.6718368530273,0.48870000243187,5.59842205047607
"463",2000,463,641,1930,185,0.370000004768372,6.46302938461304,0,0,1,5.22035598754883,41.7707481384277,0.370000004768372,7.56527519226074
"464",2000,464,624,153,214,0.652699947357178,6.43615055084229,0,0,1,5.36597585678101,41.4240341186523,0.652699947357178,5.03043794631958
"465",2000,465,987,921,246,0.481799989938736,6.89467000961304,0,0,1,5.50533151626587,47.5364761352539,0.481799989938736,6.8254599571228
"466",2000,466,562,1026,114,0.638800024986267,6.33150196075439,0,0,1,4.73619842529297,40.0879173278809,0.638800024986267,6.93342304229736
"467",2000,467,1119,616,207,0.487200021743774,7.02019071578979,0,0,1,5.33271884918213,49.2830772399902,0.487200021743774,6.42324686050415
"468",2000,468,458,377,121,0.888899981975555,6.12686920166016,0,0,1,4.79579067230225,37.5385246276855,0.888899981975555,5.9322452545166
"469",2000,469,1471,386,295,0.614300012588501,7.29369783401489,0,0,1,5.68697547912598,53.1980285644531,0.614300012588501,5.95583724975586
"470",2000,470,236,5421,84,0.681600034236908,5.46383190155029,0,0,1,4.43081665039062,29.853458404541,0.681600034236908,8.59803581237793
"471",2000,471,762,421,250,0.642199993133545,6.63594675064087,0,0,1,5.52146100997925,44.0357894897461,0.642199993133545,6.04263305664062
"472",2000,472,408,183,136,0.52020001411438,6.01126718521118,0,0,1,4.91265487670898,36.1353340148926,0.52020001411438,5.20948600769043
"473",2000,473,920,360,157,0.52099996805191,6.82437372207642,0,0,1,5.05624580383301,46.5720748901367,0.52099996805191,5.88610410690308
"474",2000,474,460,1112,150,0.778599977493286,6.13122653961182,0,0,1,5.01063537597656,37.5919380187988,0.778599977493286,7.01391553878784
"475",2000,475,1055,1500,167,0.334399998188019,6.96129608154297,0,0,1,5.11799383163452,48.459644317627,0.334399998188019,7.31322050094604
"476",2000,476,296,869,78,0.674100041389465,5.69035959243774,0,0,1,4.35670900344849,32.3801918029785,0.674100041389465,6.76734304428101
"477",2000,477,1220,509,191,0.94379997253418,7.10660600662231,0,0,1,5.25227355957031,50.503849029541,0.94379997253418,6.2324481010437
"478",2000,478,1235,1677,266,0.438699990510941,7.11882638931274,0,0,1,5.58349609375,50.6776885986328,0.438699990510941,7.42476177215576
"479",2000,479,734,253,245,0.479399979114532,6.59850883483887,0,0,1,5.5012583732605,43.5403175354004,0.479399979114532,5.53338956832886
"480",2000,480,293,909,76,0.839100062847137,5.68017244338989,0,0,1,4.33073329925537,32.2643585205078,0.839100062847137,6.81234502792358
"481",2000,481,432,306,232,0.558600008487701,6.06842565536499,0,0,1,5.44673728942871,36.8257904052734,0.558600008487701,5.72358512878418
"482",2000,482,1121,528,240,0.763899981975555,7.02197647094727,0,0,1,5.48063898086548,49.3081550598145,0.763899981975555,6.26909637451172
"483",2000,483,319,650,77,0.866100013256073,5.76519107818604,0,0,1,4.34380531311035,33.2374267578125,0.866100013256073,6.47697257995605
"484",2000,484,853,387,221,0.537400007247925,6.74875974655151,0,0,1,5.39816284179688,45.5457572937012,0.537400007247925,5.95842456817627
"485",2000,485,852,1030,229,0.401199996471405,6.74758672714233,0,0,1,5.43372201919556,45.5299263000488,0.401199996471405,6.9373140335083
"486",2000,486,468,157,153,0.815999984741211,6.14846849441528,0,0,1,5.03043794631958,37.8036651611328,0.815999984741211,5.05624580383301
"487",2000,487,631,495,232,0.589399993419647,6.44730567932129,0,0,1,5.44673728942871,41.5677490234375,0.589399993419647,6.2045578956604
"488",2000,488,437,1309,111,0.674199998378754,6.07993316650391,0,0,1,4.70953035354614,36.9655876159668,0.674199998378754,7.17701864242554
"489",2000,489,1383,3551,333,0.540800034999847,7.23201036453247,0,0,1,5.80814266204834,52.3019752502441,0.540800034999847,8.1749849319458
"490",2000,490,1213,197,210,0.623300015926361,7.10085201263428,0,0,1,5.34710741043091,50.4221000671387,0.623300015926361,5.28320360183716
"491",2000,491,1456,395,360,0.536500036716461,7.28344821929932,0,0,1,5.88610410690308,53.0486183166504,0.536500036716461,5.97888565063477
"492",2000,492,181,593,81,0.71289998292923,5.19849681854248,0,0,1,4.39444923400879,27.0243682861328,0.71289998292923,6.38519430160522
"493",2000,493,583,207,269,0.751999974250793,6.36818695068359,0,0,1,5.59471130371094,40.5538063049316,0.751999974250793,5.33271884918213
"494",2000,494,1189,311,257,0.479900002479553,7.08086776733398,0,0,1,5.54907608032227,50.1386871337891,0.479900002479553,5.7397928237915
"495",2000,495,984,1282,188,0.42849999666214,6.89162588119507,0,0,1,5.23644208908081,47.4945068359375,0.42849999666214,7.15617656707764
"496",2000,496,1302,1006,307,0.509700000286102,7.17165660858154,0,0,1,5.72684764862061,51.4326591491699,0.509700000286102,6.91373729705811
"497",2000,497,868,1123,254,0.50220000743866,6.76619148254395,0,0,1,5.53733444213867,45.7813453674316,0.50220000743866,7.02375888824463
"498",2000,498,1069,379,293,0.425500005483627,6.97447872161865,0,0,1,5.68017244338989,48.6433525085449,0.425500005483627,5.93753623962402
"499",2000,499,1616,417,313,0.405699998140335,7.38770914077759,0,0,1,5.74620342254639,54.5782470703125,0.405699998140335,6.03308629989624
"500",2000,500,1062,562,281,0.687099993228912,6.96790933609009,0,0,1,5.63835477828979,48.5517616271973,0.687099993228912,6.33150196075439
"501",2000,501,1346,223,186,0.57779997587204,7.20489263534546,0,0,1,5.22574663162231,51.9104766845703,0.57779997587204,5.40717172622681
"502",2000,502,1158,249,285,0.668099999427795,7.05444955825806,0,0,1,5.65248918533325,49.7652587890625,0.668099999427795,5.51745271682739
"503",2000,503,1431,270,341,0.491500020027161,7.26612901687622,0,0,1,5.83188247680664,52.796630859375,0.491500020027161,5.59842205047607
"504",2000,504,988,473,248,0.499799996614456,6.89568281173706,0,0,1,5.51342868804932,47.5504417419434,0.499799996614456,6.159095287323
"505",2000,505,248,2113,85,0.763700008392334,5.51342868804932,0,0,1,4.44265127182007,30.3978958129883,0.763700008392334,7.65586423873901
"506",2000,506,1171,671,282,0.611299991607666,7.06561326980591,0,0,1,5.64190721511841,49.9228897094727,0.611299991607666,6.50876903533936
"507",2000,507,1464,1089,369,0.5557000041008,7.28892755508423,0,0,1,5.91079664230347,53.1284637451172,0.5557000041008,6.99301528930664
"508",2000,508,1438,750,444,0.763499975204468,7.27100849151611,0,0,1,6.09582471847534,52.8675651550293,0.763499975204468,6.62007331848145
"509",2000,509,1205,496,332,0.720000028610229,7.09423494338989,0,0,1,5.80513477325439,50.3281707763672,0.720000028610229,6.20657587051392
"510",2000,510,1660,808,332,0.50189995765686,7.41457271575928,0,0,1,5.80513477325439,54.975887298584,0.50189995765686,6.69456195831299
"511",2000,511,551,809,239,0.418199986219406,6.31173467636108,0,0,1,5.47646331787109,39.8379936218262,0.418199986219406,6.69579887390137
"512",2000,512,929,831,217,0.428600013256073,6.83410882949829,0,0,1,5.37989711761475,46.7050437927246,0.428600013256073,6.7226300239563
"513",2000,513,813,272,238,0.727800011634827,6.70073127746582,0,0,1,5.47227048873901,44.8997993469238,0.727800011634827,5.60580205917358
"514",2000,514,237,1034,78,0.652199983596802,5.46806001663208,0,0,1,4.35670900344849,29.8996810913086,0.652199983596802,6.94119024276733
"515",2000,515,1183,1953,291,0.57370001077652,7.07580900192261,0,0,1,5.67332315444946,50.0670738220215,0.57370001077652,7.57712173461914
"516",2000,516,1104,231,226,0.654299974441528,7.00669527053833,0,0,1,5.42053508758545,49.0937805175781,0.654299974441528,5.44241762161255
"517",2000,517,328,183,150,0.89029997587204,5.79301357269287,0,0,1,5.01063537597656,33.5590057373047,0.89029997587204,5.20948600769043
"518",2000,518,1930,142,239,0.341699987649918,7.56527519226074,0,0,1,5.47646331787109,57.2333869934082,0.341699987649918,4.95582723617554
"519",2000,519,535,304,188,0.422099977731705,6.28226661682129,0,0,1,5.23644208908081,39.4668731689453,0.422099977731705,5.71702766418457
"520",2000,520,809,253,128,0.327499985694885,6.69579887390137,0,0,1,4.8520302772522,44.8337211608887,0.327499985694885,5.53338956832886
"521",2000,521,389,282,214,0.859499990940094,5.96357917785645,0,0,1,5.36597585678101,35.5642776489258,0.859499990940094,5.64190721511841
"522",2000,522,884,217,143,0.68230003118515,6.78445720672607,0,0,1,4.96284484863281,46.0288581848145,0.68230003118515,5.37989711761475
"523",2000,523,590,121,228,0.834199965000153,6.38012266159058,0,0,1,5.42934560775757,40.7059669494629,0.834199965000153,4.79579067230225
"524",2000,524,1124,553,263,0.431800007820129,7.02464914321899,0,0,1,5.57215404510498,49.3456954956055,0.431800007820129,6.31535816192627
"525",2000,525,1706,298,229,0.220100000500679,7.44190692901611,0,0,1,5.43372201919556,55.3819770812988,0.220100000500679,5.69709348678589
"526",2000,526,1673,217,293,0.524500012397766,7.42237377166748,0,0,1,5.68017244338989,55.0916328430176,0.524500012397766,5.37989711761475
"527",2000,527,862,1031,277,0.450499981641769,6.75925540924072,0,0,1,5.6240177154541,45.6875343322754,0.450499981641769,6.93828439712524
"528",2000,528,977,335,231,0.629400014877319,6.88448667526245,0,0,1,5.44241762161255,47.3961563110352,0.629400014877319,5.8141303062439
"529",2000,529,533,1161,125,0.420600026845932,6.27852153778076,0,0,1,4.82831382751465,39.4198341369629,0.420600026845932,7.05703687667847
"530",2000,530,629,1453,140,0.4966000020504,6.44413137435913,0,0,1,4.94164228439331,41.5268287658691,0.4966000020504,7.28138589859009
"531",2000,531,862,2138,212,0.596800029277802,6.75925540924072,0,0,1,5.35658645629883,45.6875343322754,0.596800029277802,7.66762590408325
"532",2000,532,1710,444,274,0.472000002861023,7.44424867630005,0,0,1,5.61312818527222,55.4168395996094,0.472000002861023,6.09582471847534
"533",2000,533,896,319,197,0.46849998831749,6.79794025421143,0,0,1,5.28320360183716,46.2119903564453,0.46849998831749,5.76519107818604
"534",2000,534,680,1497,125,0.49099999666214,6.52209281921387,0,0,1,4.82831382751465,42.5376930236816,0.49099999666214,7.31121826171875
"535",2000,535,1014,199,273,0.597800016403198,6.92165803909302,0,0,1,5.60947179794312,47.909351348877,0.597800016403198,5.29330492019653
"536",2000,536,1063,367,221,0.44310000538826,6.96885061264038,0,0,1,5.39816284179688,48.5648803710938,0.44310000538826,5.90536165237427
"537",2000,537,1614,2413,273,0.592700004577637,7.38647079467773,0,0,1,5.60947179794312,54.5599517822266,0.592700004577637,7.78862619400024
"538",2000,538,957,347,297,0.90230005979538,6.86380338668823,0,0,1,5.69373226165771,47.1117973327637,0.90230005979538,5.84932470321655
"539",2000,539,495,201,222,0.831999957561493,6.2045578956604,0,0,1,5.40267753601074,38.4965400695801,0.831999957561493,5.30330467224121
"540",2000,540,472,446,165,0.515600025653839,6.15697908401489,0,0,1,5.1059455871582,37.908390045166,0.515600025653839,6.10031890869141
"541",2000,541,819,261,220,0.753799974918365,6.70808410644531,0,0,1,5.39362764358521,44.9983940124512,0.753799974918365,5.56452035903931
"542",2000,542,1545,910,230,0.401300013065338,7.3427791595459,0,0,1,5.43807935714722,53.9164047241211,0.401300013065338,6.8134446144104
"543",2000,543,1558,620,297,0.480199992656708,7.35115814208984,0,0,1,5.69373226165771,54.0395278930664,0.480199992656708,6.4297194480896
"544",2000,544,602,1693,185,0.490000009536743,6.40025758743286,0,0,1,5.22035598754883,40.9632987976074,0.490000009536743,7.43425750732422
"545",2000,545,1291,318,259,0.539000034332275,7.16317224502563,0,0,1,5.55682802200317,51.31103515625,0.539000034332275,5.76205158233643
"546",2000,546,992,749,209,0.681999981403351,6.89972305297852,0,0,1,5.34233427047729,47.6061782836914,0.681999981403351,6.61873912811279
"547",2000,547,1438,248,269,0.241200014948845,7.27100849151611,0,0,1,5.59471130371094,52.8675651550293,0.241200014948845,5.51342868804932
"548",2000,548,805,187,216,0.6632000207901,6.69084215164185,0,0,1,5.37527847290039,44.7673683166504,0.6632000207901,5.23110866546631
"549",2000,549,910,399,248,0.844100058078766,6.8134446144104,0,0,1,5.51342868804932,46.4230270385742,0.844100058078766,5.9889612197876
"550",2000,550,391,1013,148,0.421500027179718,5.96870756149292,0,0,1,4.99721240997314,35.6254692077637,0.421500027179718,6.9206714630127
"551",2000,551,795,300,234,0.438499987125397,6.67834234237671,0,0,1,5.45532131195068,44.6002578735352,0.438499987125397,5.70378255844116
"552",2000,552,853,939,194,0.573100030422211,6.74875974655151,0,0,1,5.26785802841187,45.5457572937012,0.573100030422211,6.84481525421143
"553",2000,553,967,1916,233,0.718499958515167,6.87419843673706,0,0,1,5.4510383605957,47.2546043395996,0.718499958515167,7.5579948425293
"554",2000,554,948,858,289,0.69980001449585,6.85435438156128,0,0,1,5.66642665863037,46.9821739196777,0.69980001449585,6.75460386276245
"555",2000,555,846,546,255,0.880800008773804,6.74051952362061,0,0,1,5.54126358032227,45.4346046447754,0.880800008773804,6.30261898040771
"556",2000,556,1024,1241,225,0.661100029945374,6.931471824646,0,0,1,5.41610050201416,48.0453033447266,0.661100029945374,7.12367296218872
"557",2000,557,837,150,221,0.757300019264221,6.72982406616211,0,0,1,5.39816284179688,45.2905311584473,0.757300019264221,5.01063537597656
"558",2000,558,770,476,253,0.536800026893616,6.64639043807983,0,0,1,5.53338956832886,44.1745071411133,0.536800026893616,6.16541767120361
"559",2000,559,1507,427,247,0.383799999952316,7.31787633895874,0,0,1,5.50938844680786,53.5513153076172,0.383799999952316,6.05678415298462
"560",2000,560,639,232,203,0.729300022125244,6.45990467071533,0,0,1,5.3132061958313,41.7303695678711,0.729300022125244,5.44673728942871
"561",2000,561,541,183,258,0.754199981689453,6.2934193611145,0,0,1,5.55295944213867,39.6071281433105,0.754199981689453,5.20948600769043
"562",2000,562,1454,1348,292,0.665600001811981,7.28207349777222,0,0,1,5.67675399780273,53.0285949707031,0.665600001811981,7.2063775062561
"563",2000,563,419,95,245,0.973700046539307,6.03787088394165,0,0,1,5.5012583732605,36.455883026123,0.973700046539307,4.55387687683105
"564",2000,564,1218,126,161,0.427300006151199,7.10496520996094,0,0,1,5.08140420913696,50.4805297851562,0.427300006151199,4.83628177642822
"565",2000,565,1143,132,152,0.294699996709824,7.04141187667847,0,0,1,5.02388048171997,49.5814819335938,0.294699996709824,4.88280200958252
"566",2000,566,1152,107,170,0.465000003576279,7.04925489425659,0,0,1,5.13579845428467,49.6919937133789,0.465000003576279,4.67282867431641
"567",2000,567,1127,832,151,0.517400026321411,7.02731466293335,0,0,1,5.01727962493896,49.3831520080566,0.517400026321411,6.72383260726929
"568",2000,568,1085,846,152,0.541999995708466,6.98933506011963,0,0,1,5.02388048171997,48.8508033752441,0.541999995708466,6.74051952362061
"569",2000,569,548,252,251,0.749800026416779,6.30627536773682,0,0,1,5.52545309066772,39.7691078186035,0.749800026416779,5.52942895889282
"570",2000,570,1077,676,190,0.418799996376038,6.98193454742432,0,0,1,5.24702405929565,48.7474098205566,0.418799996376038,6.51619291305542
"571",2000,571,231,494,151,0.949699997901917,5.44241762161255,0,0,1,5.01727962493896,29.619909286499,0.949699997901917,6.20253562927246
"572",2000,572,815,229,182,0.714599967002869,6.70318794250488,0,0,1,5.20400667190552,44.9327278137207,0.714599967002869,5.43372201919556
"573",2000,573,630,471,155,0.671500027179718,6.44571971893311,0,0,1,5.0434250831604,41.5473022460938,0.671500027179718,6.15485811233521
"574",2000,574,1750,1645,159,0.541100025177002,7.46737098693848,0,0,1,5.06890439987183,55.7616310119629,0.541100025177002,7.40549564361572
"575",2000,575,1979,1280,253,0.485299974679947,7.5903468132019,0,0,1,5.53338956832886,57.6133651733398,0.485299974679947,7.15461540222168
"576",2000,576,306,268,161,0.823599994182587,5.72358512878418,0,0,1,5.08140420913696,32.7594261169434,0.823599994182587,5.59098720550537
"577",2000,577,610,181,254,0.85180002450943,6.41345882415771,0,0,1,5.53733444213867,41.132453918457,0.85180002450943,5.19849681854248
"578",2000,578,1145,504,184,0.707300007343292,7.04315996170044,0,0,1,5.21493577957153,49.6061019897461,0.707300007343292,6.22257614135742
"579",2000,579,238,391,164,0.97379994392395,5.47227048873901,0,0,1,5.09986639022827,29.945743560791,0.97379994392395,5.96870756149292
"580",2000,580,528,1002,175,0.793700039386749,6.26909637451172,0,0,1,5.16478586196899,39.301570892334,0.793700039386749,6.90975332260132
"581",2000,581,636,202,100,0.918799996376038,6.45519876480103,0,0,1,4.60517024993896,41.6695899963379,0.918799996376038,5.30826759338379
"582",2000,582,457,756,112,0.697099983692169,6.12468338012695,0,0,1,4.71849870681763,37.5117454528809,0.697099983692169,6.62804126739502
"583",2000,583,926,313,177,0.6875,6.8308744430542,0,0,1,5.17614984512329,46.6608467102051,0.6875,5.74620342254639
"584",2000,584,495,2646,187,0.710399985313416,6.2045578956604,0,0,1,5.23110866546631,38.4965400695801,0.710399985313416,7.88080453872681
"585",2000,585,902,135,169,0.374900013208389,6.80461454391479,0,0,1,5.12989854812622,46.3027801513672,0.374900013208389,4.90527486801147
"586",2000,586,957,1601,146,0.550999999046326,6.86380338668823,0,0,1,4.98360681533813,47.1117973327637,0.550999999046326,7.37838363647461
"587",2000,587,453,780,190,0.580699980258942,6.11589193344116,0,0,1,5.24702405929565,37.4041328430176,0.580699980258942,6.65929412841797
"588",2000,588,1671,1069,185,0.501500010490417,7.42117738723755,0,0,1,5.22035598754883,55.0738754272461,0.501500010490417,6.97447872161865
"589",2000,589,201,203,252,0.515500009059906,5.30330467224121,0,0,1,5.52942895889282,28.1250400543213,0.515500009059906,5.3132061958313
"590",2000,590,1955,202,289,0.438899993896484,7.5781455039978,0,0,1,5.66642665863037,57.4282875061035,0.438899993896484,5.30826759338379
"591",2000,591,501,401,174,0.644499957561493,6.21660614013672,0,0,1,5.15905523300171,38.6461906433105,0.644499957561493,5.99396133422852
"592",2000,592,1906,82,199,0.316500008106232,7.55276203155518,0,0,1,5.29330492019653,57.0442161560059,0.316500008106232,4.40671920776367
"593",2000,593,1483,186,204,0.617900013923645,7.30182218551636,0,0,1,5.31812000274658,53.3166084289551,0.617900013923645,5.22574663162231
"594",2000,594,1218,192,197,0.250800013542175,7.10496520996094,0,0,1,5.28320360183716,50.4805297851562,0.250800013542175,5.25749540328979
"595",2000,595,1958,443,241,0.355299979448318,7.57967901229858,0,0,1,5.48479700088501,57.4515342712402,0.355299979448318,6.0935697555542
"596",2000,596,2080,646,341,0.541000008583069,7.64012336730957,0,0,1,5.83188247680664,58.3714866638184,0.541000008583069,6.47079944610596
"597",2000,597,2066,189,270,0.233700007200241,7.63336944580078,0,0,1,5.59842205047607,58.2683296203613,0.233700007200241,5.24174690246582
"598",2000,598,1962,198,324,0.422500014305115,7.58171987533569,0,0,1,5.78074359893799,57.4824752807617,0.422500014305115,5.28826713562012
"599",2000,599,1024,75,186,0.392400026321411,6.931471824646,0,0,1,5.22574663162231,48.0453033447266,0.392400026321411,4.31748819351196
"600",2000,600,1928,388,289,0.589599967002869,7.56423854827881,0,0,1,5.66642665863037,57.2177047729492,0.589599967002869,5.96100521087646
"601",2000,601,440,1043,95,0.351999998092651,6.0867748260498,0,0,1,4.55387687683105,37.048828125,0.351999998092651,6.94985628128052
"602",2000,602,983,1138,150,0.529599964618683,6.89060926437378,0,0,1,5.01063537597656,47.4804954528809,0.529599964618683,7.03702783584595
"603",2000,603,400,728,229,0.855800032615662,5.99146461486816,0,0,1,5.43372201919556,35.897647857666,0.855800032615662,6.59030103683472
"604",2000,604,1087,513,156,0.551999986171722,6.99117708206177,0,0,1,5.04985618591309,48.8765563964844,0.551999986171722,6.24027585983276
"605",2000,605,505,195,237,0.928600013256073,6.22455835342407,0,0,1,5.46806001663208,38.7451248168945,0.928600013256073,5.27299976348877
"606",2000,606,677,372,159,0.635800004005432,6.51767110824585,0,0,1,5.06890439987183,42.480037689209,0.635800004005432,5.91889381408691
"607",2000,607,584,423,100,0.662600040435791,6.36990118026733,0,0,1,4.60517024993896,40.5756416320801,0.662600040435791,6.04737234115601
"608",2000,608,714,425,133,0.85860002040863,6.57088279724121,0,0,1,4.8903489112854,43.1765022277832,0.85860002040863,6.05208921432495
"609",2000,609,671,116,132,0.651099979877472,6.50876903533936,0,0,1,4.88280200958252,42.3640747070312,0.651099979877472,4.75359010696411
